gmail_x,gapps,facebook_x,chrome_x,browser provider,chrome_y,UCMobile.intl,gms.persistent,inputmethod.latin,facebook_y,google,UCMobile.x86
0.31434031647784605,0.4379527303367572,0.45754329503589963,0.5286394644409115,0.757352375456738,0.4208106534006337,0.7444329456848382,0.8510073647885211,0.19422901696885148,0.23862890333548448,0.9592778067136474,0.33247383835472655
0.3763444967518224,0.34142058145133336,0.5770675367918854,0.682148582363537,0.5962433410147939,0.20714515519812718,0.5847271698784977,0.07865804690581885,0.6126846492298713,0.9863712639257384,0.16911156110521336,0.02015977993517537
0.29357059364845817,0.7046332825545434,0.3142851312334828,0.3477730979795357,0.5227937283438556,0.6040618580601729,0.5437596805171462,0.8522959254627703,0.3466808074499537,0.6993909113097101,0.8217139792592184,0.7037988687090311
0.5481399241705184,0.19568472886645222,0.7129777372316043,0.6184546669522762,0.8061408153175926,0.6126420477357366,0.25981721987256,0.007858200543702343,0.40293587569826184,0.7165631225706124,0.6129820802216039,0.878025122314808
0.46648022817589546,0.37554937140616906,0.1188990574348972,0.6014926369576947,0.35900904075537726,0.5774919140860321,0.41462081778821275,0.058732876166404324,0.5920626045173099,0.13237235621261434,0.03866906519509927,0.7211536066668418
0.2739516220448607,0.3291102076416317,0.16597562896432083,0.296322749830793,0.32846296392354535,0.7189534899509674,0.2905877529964307,0.8187796836639283,0.37162334514769857,0.7577814506396623,0.02472457357343627,0.5832828224805409
0.44013751115734534,0.0511114529670052,0.6649121683354151,0.5767393328727873,0.4073455467003868,0.6650449237721144,0.6473169094318544,0.8482188625680218,0.4824379555150562,0.5108622040428876,0.6973165601989028,0.4298790742104453
0.5805539704546497,0.1940333656777915,0.5664315932282967,0.7520480158280182,0.10884386948348529,0.21544708682519917,0.5266153406293185,0.40701262484783374,0.5519196341672932,0.49648365388478444,0.19088726528919558,0.07989939089591608
0.37746058986103637,0.49400350733288945,0.5209869010578404,0.5141612622863257,0.8963782739817768,0.2525883289901353,0.33882170058602956,0.9830506294412245,0.551612495439829,0.7987187446437733,0.5240903613812439,0.36810316642935115
0.3110107357359057,0.8422317785774853,0.2921662717435858,0.4504533975387298,0.49799722989274897,0.17646022026776748,0.5230819611787412,0.16015358406684338,0.29290411213726025,0.684369772811871,0.6965789405609609,0.3162513360298561
0.20332350037129143,0.14952380790586317,0.517800053374079,0.5149169488464937,0.8253423869511838,0.36045893083059843,0.11890183420980882,0.6610527828564989,0.8396912121119466,0.26229954588952614,0.2531402698454887,0.5551838181826529
0.3779277247282907,0.37945030286692527,0.6408259628636329,0.6897820511863298,0.005662903730666746,0.403140234536384,0.6169699380947679,0.38971274254960914,0.5708625402343115,0.4517585477688138,0.5398172592995848,0.8694189347923094
0.6147568891546158,0.1542713916623369,0.8026757361660067,0.7486109892694114,0.8472951446580024,0.5724744493502139,0.6072206500872959,0.7583816720364317,0.38320090988176714,0.5485297560918251,0.03347872710447419,0.7557456014812715
0.4107718089841699,0.6348051580493392,0.39069796483467834,0.4847909524210221,0.25016444207188515,0.11532958001722848,0.3641994444704214,0.4267193258451623,0.6532860240828962,0.09958039787248324,0.4565626030552551,0.38675428370533704
0.24019550242586424,0.9729997346187678,0.2564449694453402,0.282925556078752,0.6593686072072762,0.48353073985053124,0.49844572445901675,0.09639080067809286,0.455466190045347,0.6578784890006072,0.34965406305411173,0.19388513166437432
0.42577401437413936,0.962199588808014,0.7107426622919728,0.5273147250448275,0.14869401461846105,0.5728723707425667,0.35721405838343734,0.6143799018116622,0.9122019632772211,0.7195197395183626,0.7424615064088493,0.010296778439426668
0.21313224514738865,0.3685762130441916,0.32292586470785206,0.4446950390254027,0.2329059898592265,0.38080991657191426,0.5600837234699709,0.9766048761659768,0.1853486311958557,0.20568206139234074,0.9461577225669053,0.13736030471529503
0.13683497377998904,0.569230994535153,0.825321067672699,0.4937521205019256,0.7655575076502725,0.6274182856797613,0.4252036662569329,0.8419242294059663,0.6143175761063112,0.5005650068066311,0.43522715035856485,0.26357051819865673
0.47397015267798437,0.439909021555107,0.7619092812222995,0.6688343289011719,0.6819843877562246,0.5251749295616617,0.5656146364265845,0.6586876636591,0.24080050511198203,0.55529078871015,0.06240975692334538,0.3853190079030654
0.30306171654783176,0.285483928371367,0.48961309371141915,0.4045053198824425,0.7978957796746458,0.5860427260342019,0.6067771910207297,0.9835433344281366,0.39303526258960597,0.17019890321433467,0.6106084717221008,0.495548140590887
0.260884997501032,0.5073696974830737,0.5223065980218073,0.7217625069017566,0.9618571947958248,0.4756935002297012,0.41004150526073235,0.8610772003777403,0.5523780855467247,0.04169382314348086,0.9972817755818206,0.5657015001815676
0.3293649122984588,0.5503751727710664,0.5334696568313488,0.50192362232893,0.6085708811603765,0.06671488065036091,0.2759108463128535,0.9922899829801017,0.6365256617124477,0.7829971839146204,1.0000000000000002,0.4023668085046029
0.5206860730110657,0.993190739387485,0.8172064833757557,0.6345766949929867,0.05268502552566384,0.48623865045343667,0.8297849378581346,0.9533005631778211,0.49757728507017435,0.17733385523326578,0.4084508456448975,0.6894601271007426
0.5979490942271914,0.9309325562036426,0.4381310868805938,0.8765806520811897,0.1527563551442243,0.5867299350019688,0.27095167077835847,0.4476166692552864,0.708275672270854,0.42646824703821506,0.4966599000902554,0.008011840462109898
0.45646457295700965,0.9862807773119546,0.6756474473567565,0.648127141785964,0.5707111521849473,0.6506072351941717,0.20645337209406028,0.6139866077799995,0.6072651178445315,0.4855155239024621,0.7151027311873579,0.7588354724348718
0.47097775734576697,0.1909721192261002,0.8171037336849096,0.6692867662930818,0.4677781175818023,0.5206790105324172,0.48070944541189986,0.020298330462361736,0.4575559150148133,0.32379325660998276,0.6939585845343147,0.36567737567594477
0.06777053752759032,0.5396217548825094,0.3734905650348963,0.4582119219618094,0.19584457421992713,0.5664993330399539,0.3471671192485509,0.932179496899981,0.22215302906108958,0.02532933376548263,0.28598812757806413,0.6481823531622258
0.25710307679254707,0.9778774559077275,0.4983125133513652,0.32700202130212214,0.13241999650110592,0.6652581245102215,0.5739860270459763,0.5226884815615682,0.40186782454719944,0.1515991847361759,0.4625922527814676,0.27213496150053074
0.6635763537030321,0.8614988949060626,0.7733268791684096,0.6964263202005467,0.34379062414675343,0.4256704853491339,0.3159326208824208,0.18067775898440175,0.646181179350098,0.3987580605674243,0.2901386468691858,0.3926771010553253
0.40404711374615354,0.7950971097160028,0.36324242377048777,0.6100827777931861,0.14302621586675546,0.2668259199850554,0.2998397954529649,0.1940011278601504,0.44511361022204593,0.6132348563307526,0.6125001859534809,0.3548029230458834
0.49572380524078374,0.20818007866342841,0.28840141699798955,0.5877681900428177,0.45625019474611606,0.23032546532813794,0.26337329718589286,0.4859514161181274,0.4257110127224689,0.3649153571086731,0.009779304801001198,0.9315918987638678
0.5509607673803478,0.9003896625364352,0.8799078665448558,0.7392498898979047,0.8837471424119812,0.517122135315492,0.4758273407597558,0.614157696723592,0.23692669116690063,0.07088546846321836,0.6053498401317706,0.796071646025649
0.430598698183408,0.07423846988695731,0.31503692791196614,0.6582559136583279,0.9336447050371437,0.3904446190527804,0.5575467670507126,0.6121018818886907,0.5924798421524575,0.7129551953929195,0.19590473444169687,0.3842840787848551
0.37165325067428856,0.5645711468173729,0.5638891952807931,0.38133938610831075,0.8843995348405733,0.3075211885221517,0.8008317532352293,0.24644184985062684,0.15806768026817264,0.4659571366378711,0.061003338474807545,0.5821367533285392
0.1204510152752446,0.20015125674286238,0.7642438691016469,0.5091464033568782,0.8535190867873457,0.5601322457148953,0.49857464702676424,0.7512486498300535,0.11502832682859548,0.9375210705485415,0.20499384597633696,0.4916181549397201
0.2856571963839891,0.13135149681551112,0.27064382472258147,0.4236183182091422,0.5102045837677697,0.1053877816708591,0.5559290453402682,0.1367689495790183,0.8792300543925183,0.20283564824883188,0.9387779745432712,0.014647812987704567
0.3046997702615729,0.46942343030980305,0.35177862145763417,0.5672672350696275,0.7198581904561858,0.218909942275021,0.5343392732237272,0.6581099454080626,0.4500204428227944,0.06422978252643174,0.667125790592747,0.7063285767512486
0.7105241347630195,0.11577583327880953,0.8481773211223302,0.6971226512580412,0.4031544701725595,0.5601399400373194,0.6836141054876326,0.7543180509219445,0.5682814382037016,0.1828850063754517,0.2419594027155903,0.1555308867066994
0.4905614700499331,0.8411185483222843,0.6477683476312364,0.6579247013705344,0.08434874549137661,0.2866426230622567,0.33297955076386754,0.0007516787399063363,0.29888264929751757,0.7207859754292618,0.4916666309172857,0.8756177804089118
0.48826953452269717,0.155002567717537,0.6346874239676817,0.35139150679123216,0.5948532810331281,0.2943073055987071,0.43316553462981855,0.5610830696085239,0.6545650902941865,0.13226617219451187,0.6368231254194725,0.9113828045336986
0.17773465153124082,0.8477329240023961,0.4121995873756487,0.4746716793980305,0.08691644218730366,0.7112858913830462,0.27655186939396037,0.050335257920233745,0.5027151596104535,0.9186263108206977,0.9169903820768752,0.11117296268395899
0.6078216370134967,0.15659691655972052,0.40895526809559213,0.34644995120920585,0.3454860138569339,0.29742690399216487,0.3476747999398967,0.2667715903528658,0.6488890724073428,0.26471295642764425,0.19068074956040354,0.7988719572166396
0.18548443687844537,0.805934667026551,0.34450719031872984,0.4803130365521418,0.28308381267141536,0.2933701289243331,0.5029963397092588,0.6435815424868396,0.6954084113815361,0.5681012044256886,0.2565899157672066,0.03911999331508503
0.20426632433643863,0.012192986812107898,0.3930875996087807,0.5399970218683009,0.7793764298478295,0.6878249978627275,0.30781611692964106,0.7752286797238608,0.6505388142336419,0.23601034440879332,0.8326638435986493,0.7113250235263574
0.41857522661777546,0.004800099900851007,0.6652204344252413,0.683423878797788,0.10983366188827831,0.5647703337615249,0.46969007560038695,0.1447867967628686,0.4123851586684653,0.7401974240197364,0.2205824937928086,0.4253809518962416
0.027837164678284843,0.9977275429414225,0.43118005770806084,0.4473075158156462,0.4949443722895977,0.5426650741475265,0.433377086353386,0.26561674572631944,0.7793999470129167,0.6240642288412489,0.5083831466065893,0.8854726862772435
0.3165806489511326,0.22119145880077018,0.6032266743685519,0.548801542539699,0.880313989381736,0.506200851296013,0.5426089163973353,0.6070782548999626,0.184101588248054,0.8685292057484664,0.4889500208023199,0.7917700450534357
0.2754024057121993,0.09647067090040956,0.42110217996900906,0.650528212389575,0.882229851481305,0.12706520608213656,0.5681216828167844,0.14470439433438131,0.5008591082147733,0.9056600999417228,0.06712943387723413,0.2566628195582774
0.12950259143905096,0.6954573349046429,0.4586576863753823,0.5084250974009208,0.9838214579252502,0.3819107486266414,0.27511927604650666,0.9157440308905167,0.6439698511141382,0.16634448522789774,0.5304904200292648,0.3050094610364158
0.5022698189518565,0.7492127268537034,0.47834109573220884,0.6881920931390457,0.9018114011164049,0.3375519894270608,0.5787242004728903,0.7565066804603999,0.22722408390337967,0.7692378213855164,0.2953133787798826,0.20114359131343928
0.4548738260178661,0.019133611514310866,0.6967854333485668,0.551988368374595,0.061715799167062324,0.5061164735114706,0.39392123283538183,0.9563769182459844,0.5130012530801671,0.37687485781478125,0.6727149641016883,0.6624523935950521
0.3711262303631797,0.12272927243723158,0.4180159429933241,0.6068230120427601,0.09841650624510606,0.18282440064077937,0.5386617018836053,0.8802230672139679,0.41874617898682925,0.5278439675097177,0.924899727602731,0.75006734837323
0.4866181792397199,0.19813708454812917,0.6617763933103313,0.758064845576994,0.8553020435925174,0.41442229704996486,0.6246146075696847,0.9437178686434707,0.2785185625936043,0.8022698939044994,0.22107952997205987,0.4836272223810658
0.2801183254768466,0.30232821333170623,0.6028119239486938,0.43756344750478665,0.12881075030564149,0.45497592781259916,0.43735442803550634,0.5155675913638508,0.5314416672398588,0.18116372203225012,0.7067728213403535,0.5164299135783009
0.19584453327869505,0.04820796727250026,0.46699609411678494,0.4128966512322267,0.2841734935793506,0.5117225319176649,0.15030539875478205,0.07889704410201476,0.24095854469669026,0.0743183296723115,0.9022453960036744,0.20543245965343976
0.3990946676796164,0.9920134713592599,0.3375017531356589,0.3198025122841471,0.6756944632558519,0.3318030351492408,0.23213630239444888,0.8496335465626601,0.43709153998790556,0.8618506419301089,0.15888195242031222,0.4495783292297095
0.4912631084226732,0.2786216467914092,0.44529122428072243,0.4377821462525081,0.776757506111269,0.3514939562327122,0.6515530467504149,0.4937878524725657,0.1342190656672803,0.5312885591030978,0.19679875896408722,0.9318805609252191
0.28546322676205543,0.4487183223237862,0.4050760841937175,0.3988545138588828,0.544129868226479,0.5078041179966634,0.6864683730758356,0.12520591968175215,0.4804245294703736,0.8821610394289685,0.39521254876702205,0.16237638823178674
0.4275681303106114,0.298460502149811,0.6188808257561568,0.36633308513200813,0.3843090081216928,0.1344538641978093,0.36277024500200394,0.1524313048326995,0.3157916444887101,0.7840282219072275,0.9357716058782165,0.6787696005782037
0.6912249579919686,0.9790607334782417,0.8365620023869046,0.7381717562565251,0.2737186096993887,0.6341471529003928,0.5599825021518331,0.5339758522233389,0.7811122574997017,0.29292542628440527,0.8583730950460047,0.7126690371178324
0.10207838356912896,0.3766356098719312,0.6122346415193023,0.31357265727157935,0.9469157107756621,0.5176002670225189,0.39953304532602923,0.2968580212886356,0.21840683220598323,0.8090236026692861,0.42459552813233237,0.7326796815354247
0.4507831696582313,0.19685484704133077,0.7167058617574719,0.4856997417892791,0.17390462918962296,0.4110565496597538,0.3179282332113036,0.5596822911986252,0.8776160277385804,0.7933841487596288,0.3008975663186314,0.4565523517350827
0.1942399242438773,0.8657717334449389,0.20544551077714013,0.5418712202257063,0.5201670577187174,0.33014778927367333,0.4085885885819811,0.7070045851747909,0.5501752298984328,0.5539106033489136,0.7717814228567903,0.7908151743959916
0.4705630445848942,0.31495940106325615,0.6754345729794097,0.22832834211274633,0.44108192823427683,0.1010189841131412,0.5712980607357033,0.024867913095664995,0.5806416617521399,0.8933267718624902,0.7333123154681092,0.11103129323072436
0.6731182872875321,0.538872736646195,0.5154051598985722,0.763945786005964,0.5736313146150076,0.354894640995776,0.544767847863318,0.6180700881148319,0.5017757111739304,0.019588794891470418,0.7272615844325794,0.19361865965390568
0.42030130212880007,0.11371773400451057,0.3391913488450763,0.3751528469149339,0.706990253646369,0.3055416634042055,0.857748406066323,0.48785823100459386,0.4524495761817694,0.3203466677833852,0.45927106829358905,0.3938203156493381
0.5500925501478713,0.6050919720693642,0.754716086416853,0.8770357595654776,0.18677638315471617,0.6012357414885632,0.5838828002847816,0.9764904633228042,0.2900443521181939,0.05333965877993507,0.45337998162126014,0.17825701788787907
0.24100473698435537,0.5989405458907151,0.1800919989994989,0.38896238749745565,0.08035371490144755,0.4750628927460093,0.7534635350851231,0.7763896560308576,0.4473414822746127,0.09470046467699694,0.9694798478152766,0.8861812123192854
0.6031914047710291,0.9332649500823929,0.2718245773507699,0.552159190177431,0.1251973474303918,0.3553577419299958,0.6277560001527087,0.35726686173510935,0.5480610643051168,0.20648510844061013,0.806075935675238,0.19180068716316517
0.6005181711220309,0.2814714859037607,0.5412456388327571,0.7846444150897678,0.7795411811392392,0.31660617197345486,0.4365676349100095,0.08969329171562612,0.5540033206283042,0.7445402550189801,0.3390803378460154,0.2802231182460192
0.6105844297162418,0.3683259566989956,0.5840982721766107,0.45071174007075,0.35625488012293305,0.3127355255020279,0.4313127039873502,0.29633496122248026,0.541427292263463,0.9347969495067406,0.5737692190453674,0.3519612834352551
0.200287806324162,0.5439485027940045,0.5247128033385958,0.34963315331669853,0.3596030240841008,0.5409517084967493,0.5829734359582737,0.7384570357220273,0.3623581590660607,0.4399048631227982,0.43261047575971684,0.7121970847159365
0.6657287173947913,0.07425584571879817,0.44664207787163956,0.2964558597559181,0.1026494024475661,0.45736545123308475,0.2431645900953186,0.8506607175790487,0.5140646384525903,0.34647528696198315,0.09881376656196972,0.06017846865584886
0.5103857634420763,0.6025193856513824,0.7162298325180501,0.7110912826894746,0.31917524058117897,0.7229285005579735,0.25753142666141227,0.03610224497697262,0.3932209158112092,0.11660402416233334,0.013740606948461631,0.3688417840528464
0.5026139717960587,0.5914462798025287,0.35462228599855283,0.6673189379074695,0.537234353494467,0.32364541482183207,0.266262104919472,0.6672070158665815,0.5996522143281408,0.025859885102066993,0.20892550988473374,0.49324638234184726
0.2309596939923748,0.39296907076845977,0.3159187459574935,0.39315482945531527,0.7449310582818502,0.5039808741621189,0.43997993495408844,0.3465288452938002,0.6063356307550488,0.44806868402892036,0.7418306881716139,0.8767000611419549
0.07015281970075782,0.46343930242899767,0.5176411290848679,0.4308803261290552,0.517476269980949,0.6815578426336637,0.7786613765599035,0.34457832340537675,0.42928628107990086,0.8954581239466939,0.15720098523528497,0.7435230069639357
0.5959852890589615,0.966533445464417,0.3919710851975217,0.5668175456883273,0.4652318253365871,0.23982583032915772,0.5896500628762533,0.9666211170557393,0.46521763055917686,0.13639026230279927,0.602558385912982,0.3956964109256453
0.5126842596515673,0.5089334142959351,0.5503732951908931,0.4117610530041911,0.7686665244357417,0.2450416440596188,0.49218981385718735,0.43211781657709003,0.5443715432933496,0.8254809275163704,0.36905068842540567,0.07680536211364553
0.49937618414715235,0.41000327381761104,0.5018141508328525,0.7725467317818169,0.13580497154599186,0.36919094411801373,0.4436999303824066,0.35979411875290834,0.3815836064946035,0.009472545466117366,0.8559052482097059,0.9646669537085985
0.3876785456105071,0.21603828859048807,0.5500120076658199,0.5050727139879624,0.5489740357093467,0.39007653197403835,0.43330704151345634,0.4957224933153906,0.5269636505268732,0.991514672094401,0.2854839547216028,0.8043621105120078
0.2927189127359401,0.3597082759462056,0.34747466197943455,0.3754813238231951,0.22501539662305886,0.32402955831118413,0.7938932355148383,0.12507459523144715,0.8232349837495668,0.05645679240750251,0.8827987239747039,0.6500187115424488
0.6504000057887737,0.7889484334691106,0.5467994524051062,0.6835327980362523,0.559030590545242,0.2692968994060119,0.412206886095672,0.67866626997456,0.6372619354496112,0.8252973306965266,0.4032408333455551,0.3899642839418875
0.11310899669320973,0.0997868551516809,0.6458935016069061,0.5606401596868529,0.03260188334903019,0.4661520233855334,0.5193271470480956,0.2722758298740775,0.680243426099661,0.4400865144684975,0.20758629447208526,0.3346284110480634
0.2553369479764746,0.2628359821470353,0.41015979903755645,0.34889396398419104,0.24407498931266614,0.320533933284295,0.357469472713975,0.30551534424651866,0.32461846077604817,0.7715754894245959,0.09555640731295739,0.8446115125592244
0.2727135802745287,0.1677916918726331,0.23571823320875424,0.5980867926210273,0.23432473013155342,0.2647491532317522,0.4698291480555875,0.2212628859940392,0.8243423553289164,0.3467823665167335,0.3444986406738376,0.17767820902819753
0.0,0.3645820992852111,0.501443012861045,0.4881980482205316,0.5053051907913841,0.2740270134603233,0.3862957707202719,0.695547466119011,0.3001787541835515,0.594960492217746,0.3804823388792227,0.7725177148077137
0.4672339587613195,0.5566560675072718,0.2731061770172395,0.6430193539337853,0.9968000159103314,0.317631344842343,0.4903164460919387,0.3479852362490321,0.5747737903466874,0.18145856167855257,0.6274015491942758,0.1064363294474025
0.4891985170475871,0.5193452339782079,0.7949516408058195,0.6807896569892737,0.10184479380956668,0.4750745951603953,0.4132639414512751,0.22016277485367763,0.5722757664106555,0.4165495640952118,0.2680639290431722,0.9972335174827738
0.06842673786666958,0.6372780504611889,0.5471550737038379,0.4046061693121167,0.828881996281065,0.46230072071708905,0.6242797894388253,0.49297823072204944,0.4983513068589926,0.9745963108095255,0.6213196262746443,0.19016457855945484
0.3231524667132345,0.19142442228889278,0.3213477228616609,0.4630534421488749,0.8802468241099821,0.2250148278936378,0.40710658814380013,0.8798401548991116,0.7252522893476154,0.4915194538202629,0.9749878489088171,0.4667420000618331
0.12253963790138522,0.9258343318536939,0.4097592490622831,0.5517152820666272,0.16072269388623606,0.4694768286688211,0.5889983550907226,0.513913740106598,0.5590249410227602,0.18948345097263763,0.29194553250999816,0.5946110400555831
0.2719617096891248,0.8570645447365829,0.32740948787365864,0.09868365413409408,0.8818245933899167,0.17236302705606693,0.38884535081206695,0.478520595618931,0.41398825875389617,0.41232744777675195,0.7259654291984052,0.9345143933248057
0.33956276720524203,0.6590814375261945,0.2268276435116815,0.38518386917429126,0.14110382717450226,0.15654666313413962,0.5632775061581498,0.3426689266205233,0.25440971437357396,0.040549266580093446,0.5845963543945826,0.9874402559273032
0.4898666345179353,0.7496462032562677,0.47873386191726863,0.7811117015121134,0.8718843448332858,0.3642390476834069,0.3683417093061448,0.47197659999284913,0.2534509097323905,0.45204988603466423,0.1072044151004512,0.3649595953275332
0.18195626039040422,0.5267807911725326,0.4867509766461894,0.20246765014883283,0.5588172143366597,0.04457415434904366,0.6860232692688589,0.8267574176503034,0.7064408297396423,0.2216541865902027,0.8969692193312628,0.015425465282418227
0.19432648085097604,0.28718409996833955,0.38922343570354967,0.41326688792836763,0.9657156215650221,0.5241806170133945,0.28433969891239763,0.015721852111151347,0.4717556007536437,0.512480954098684,0.8492155621139523,0.23868872360868254
0.435136965509239,0.5487973607294869,0.5738344901394014,0.6996211876138547,0.3305791958688722,0.24129532369291348,0.5974347377030917,0.9380605687253925,0.4701493285008186,0.8843160267495347,0.4950359286153544,0.16712041066570654
0.03782391407955571,0.6560364733965147,0.6163373109923018,0.44345201174149845,0.3032779488972236,0.43364497418370285,0.5449022359336604,0.5768881374709858,0.3729477974668687,0.2014051409477592,0.3936427391549938,0.49184697867075067
0.4985218950300966,0.6864967342342165,0.6907057439062062,0.658718558948075,0.34741385285283194,0.7345943993584967,0.5582776583780724,0.5683695647509197,0.5114364912222659,0.6020694551089292,0.7899503036309029,0.8906007668052234
0.2339037091647981,0.3388562007168877,0.5050051496157809,0.6037380729105468,0.38698431713031534,0.5587369860114404,0.38083365645857203,0.9886196693541374,0.5060038432310117,0.21959714698292848,0.417385997642495,0.046472042404331004
0.1498478487326692,0.4969890714168071,0.33806335961952994,0.4229080757098666,0.2937246849136348,0.4530217028533003,0.29905386779564697,0.24452819203449255,0.7058137537631122,0.48809218109115105,0.25971128417365974,0.40125556965615244
0.43878232753291035,0.20466238309338364,0.6856051513333185,0.4404636808791509,0.9362599328257963,0.4959671144171799,0.2820833225292442,0.2798686654260273,0.8346741413833132,0.6525082005207481,0.9833778225357512,0.3208060643978369
0.48900724174690596,0.0786123689042093,0.5199362601067851,0.5665971636461747,0.38727451267110313,0.7597721039509842,0.32798222870959304,0.8486636372902379,0.4993518345606831,0.144242544657663,0.7295281729544875,0.5135958743442137
0.513757398342553,0.006499472579924281,0.5513726479804308,0.47973961376524993,0.8174621368039969,0.29200075411401627,0.32510930002050564,0.3854969059452271,0.33337898648702374,0.3181578730619886,0.008010660924275936,0.03257680608963753
0.48721875904992584,0.8043392345989668,0.7244701284862383,0.62439579997204,0.9262556063572289,0.6561504160147313,0.606920241495035,0.6764990908207033,0.6163496684984323,0.5600833380364318,0.14244958933173285,0.11680126330596935
0.4313331394646967,0.612324361162072,0.5202592620350125,0.5612489838623612,0.1531536745348499,0.841214444761252,0.5615823969752521,0.5655220234796721,0.7427809863669431,0.30240207535596514,0.3499160466445456,0.4207268224981674
0.5660771189847711,0.18909640148493484,0.4617344143802141,0.43662055708791414,0.355614130009162,0.4436605561801275,0.8047782377555557,0.4208741583081942,0.23443980936047376,0.3936384010468338,0.1656265090398717,0.36620843591283264
0.14406690478959117,0.05949860026670256,0.3211951154848319,0.6408430001570256,0.11205722844681981,0.38800425646979164,0.6007183107567434,0.8861433176887554,0.4678990127832307,0.21368675525576414,0.4859149448616426,0.39410839735631
0.5705438801963516,0.002892855423404006,0.857968085602503,0.7664509997006146,0.7536652062490818,0.6859708185964736,0.44242292735338007,0.9640964724599064,0.6301332094310523,0.4991600661252936,0.9784636896244348,0.03188847390259364
0.06131850538292488,0.05048783716290045,0.3887248500127618,0.3584174362260033,0.7848351661808646,0.37088086202969783,0.47649552712737786,0.5108815012429818,0.5715794477687361,0.14219274612294192,0.589849730272951,0.16238487927262268
0.8280339136988921,0.6043367605343539,0.31578015218305966,0.7682743285881308,0.30233087412048976,0.4002511318863347,0.7333146673445814,0.1392994957947155,0.41038155833367695,0.08784191254404144,0.7020537595552153,0.37934857602774535
0.24831223933811775,0.33021613361120716,0.4377633690960804,0.3183432844337438,0.915256265572894,0.3527723578675097,0.5003678582491236,0.7827153790448098,0.6351771870414323,0.7775495147791474,0.6609624377570883,0.20459770512229658
0.8221682416261418,0.0014937572301768065,0.3202143848926312,0.5011714983340849,0.3363104990753676,0.5454068137663968,0.4041843592627847,0.6648542194825244,0.6283353633510057,0.027401091380564235,0.4249356968475445,0.685430439480795
0.4281117439977276,0.09097685695664798,0.6231654513199325,0.45919720789041835,0.15140466154841287,0.5642328764645175,0.7073883874247857,0.553928755126873,0.7080632170639563,0.0542467851089905,0.5394162235535293,0.16865134267787885
0.48899767881221434,0.9333838086512776,0.6356821860065253,0.4979393834682799,0.3331147911926762,0.3470665011468468,0.43144129667396036,0.11862598987613726,0.6189257280407241,0.7110980042651845,0.4025179774258901,0.3938698361761565
0.3105269757484918,0.32025590261734277,0.4324785364644286,0.540973398509131,0.059742874121533784,0.29587634403272045,0.5558972145858697,0.8567027431109981,0.8513215857612977,0.6833761325786706,0.06259492404576061,0.8838870648127422
0.23671010827702807,0.0075779427079921136,0.34772440537318594,0.43973752124281235,0.1797928951377184,0.5394347746719292,0.42845111419790227,0.7288799357885399,0.7037142857824372,0.719369752201454,0.9043794867331065,0.23697391574813892
0.2234597703440692,0.8665025964459605,0.34970790858989004,0.3345677571890137,0.41442799472464087,0.5262763537833199,0.5066395833672983,0.6892418397137412,0.4246789830145268,0.6621683477172277,0.7240779924980032,0.0843344582515026
0.13707619497977003,0.7969657153784915,0.7069428841392802,0.4105613851697044,0.41796459978454353,0.6352351178997765,0.7504765244804512,0.13428515357242904,0.48837083273329124,0.8694901356672553,0.006493840828915576,0.7474016913915055
0.17035034064420632,0.5076102629539202,0.2560898103741219,0.5203729052959476,0.4213393799129379,0.3862356049876753,0.6868526619165268,0.492153172228853,0.47913677728487325,0.36456641714592025,0.6203941633560432,0.12029491227332778
0.46185419521188226,0.9216818704600283,0.6608163968823323,0.7206672396639803,0.36727084122556863,0.6060565813917055,0.5479421830818951,0.3671416167128807,0.538735874482422,0.21046110264719292,0.40499380024792425,0.7156655680720522
0.6347658575960058,0.8561800989212469,0.8408618777228358,0.970513562996538,0.583836437899424,0.7095265582047892,0.5158142717940095,0.7034168227654891,0.5987820764492728,0.23817929617374345,0.4325702647338621,0.02424378650304998
0.14707772358859272,0.7776439310570791,0.5519912368790737,0.37465765834819087,0.906754290834316,0.44398459496888737,0.8036020387764655,0.40234866339049025,0.2690686228233076,0.6038416906486136,0.7544517914519803,0.2886825781185553
0.4550637478016491,0.81400222084743,0.4218631901993277,0.5854398075907262,0.5938389119920253,0.2698341629715146,0.4803779683050387,0.20153478384819073,0.6415561890286452,0.5246816670092284,0.5590903881841417,0.7604813287012738
0.5828432236156733,0.8507977885701096,0.39301363799924266,0.7570400349247131,0.09539744851073761,0.47619702002576725,0.35263975543532233,0.7071523912187792,0.11645454832597624,0.29469932932766096,0.0911808707157703,0.22533917974487755
0.6057312450895167,0.36695115374602816,0.7849809959469496,0.6362067256169041,0.9928798778283354,0.5962082264529732,0.5173017352892535,0.41074383482077303,0.8092737538759427,0.32582112960320325,0.9725886456534398,0.7421023543781686
0.4500346806487766,0.28498664952455766,0.4991500052405619,0.45846552579687694,0.9454154065221394,0.2696258054013294,0.6206186752617283,0.7760904329296487,0.7344224116277083,0.47994152824949,0.3040572313700106,0.20449086021229768
0.18932092715936816,0.9179683387053743,0.4526308323591116,0.4506698116744382,0.9150333025906259,0.5477174425052426,0.6311103743666048,0.7156254698003913,0.4026462564492862,0.009549462992276436,0.6621728891552685,0.04782482747573935
