gmail_x,gapps,facebook_x,chrome_x,vending_x,youtube,dogalize_x,updateassist,UCMobile.intl
0.5603612395499782,0.19976106949656863,0.6777261601227789,0.6803273544390007,0.7106054410717018,0.40793316784474687,0.32206991547697217,0.5592775320989244,0.3095190132629971
0.35512712670868957,0.8224603045147132,0.608035269173105,0.43569284101833794,0.5175462626060574,0.5064468063004692,0.44267226880071836,0.45975599314726656,0.6640576011314562
0.4622456966231128,0.7368751515956822,0.6037400382191453,0.5538085718486742,0.4578224399097602,0.45465475937047795,0.43419445236186893,0.7049602263319864,0.281107357388081
0.507403898024623,0.5060950590746234,0.6745852818230221,0.43619646517833954,0.649836920607209,0.39072798052431446,0.7314907563496733,0.2540127743418098,0.4342370269770756
0.3184389407707663,0.6300037931033331,0.5289135779640289,0.36811615258004493,0.4059318338496271,0.3572718581768132,0.462360798830052,0.3099312630405593,0.3193853890015361
0.4275676012705096,0.3026745642570824,0.6241646180367835,0.5087730959243073,0.4517651744052993,0.4199443123148375,0.60602723039327,0.43224942755672197,0.2539395154156625
0.4179544436439467,0.31973329871025646,0.6148749878165938,0.3589735102186339,0.42898791303043304,0.3067908957566233,0.5401912542782492,0.5650473239610656,0.33038746522538676
0.6795768781550777,0.08462041259651554,0.37744165964408233,0.49228152863096736,0.06353714209771916,0.5976435826250023,0.4580415420869624,0.47842794738707545,0.6447810807179906
0.5143635578102791,0.4164202783707102,0.7210733578145578,0.745259152592522,0.3491094354053593,0.566912764858064,0.5028486076555023,0.3703944650958798,0.42220283938836695
0.4519593569801182,0.7314528303836642,0.6861738239830698,0.6883504299764045,0.8961437656723577,0.5019041076051354,0.5877317309674472,0.2182946412463369,0.9038856304610696
0.4788662618728499,0.46566453591803564,0.5110444619046065,0.434836900912837,0.6750869010208433,0.6343777209277045,0.8232863900844336,0.31543162835703953,0.5664149603807045
0.43324387020982486,0.36029933112985335,0.4256217116365979,0.44320876596501985,0.9852793815904894,0.4248728516069649,0.2824524450731706,0.7021379794363221,0.26372098874727673
0.25291241829462113,0.938841798107327,0.4903351773694211,0.3296472464530444,0.10753908478504925,0.3278427846439318,0.5803139820564007,0.5635651122821028,0.4850013015378221
0.5016313741282497,0.7529459135285634,0.27061524428564177,0.3658946086749487,0.8219419893684377,0.3577111917302318,0.47167432596697556,0.5212902741049739,0.5412608099931373
0.41335513674546903,0.7179797896139418,0.7187821778827982,0.5960116440881773,0.28344501627329644,0.6977612972506368,0.5761250645382718,0.6108358953207726,0.4299092658580888
0.41883215591629164,0.7055686371524459,0.6403649043946649,0.612280674838878,0.903409433970424,0.6786952522858082,0.5580134606900689,0.415134701308709,0.44619332419910235
0.5324864620107288,0.06358407519382098,0.7651889556552829,0.7263636706415103,0.19370840751789514,0.5210660286048064,0.5435162986512918,0.60575608972182,0.38773256834059194
0.6146273009335772,0.9378049556645163,0.8014362226380879,0.6248499727971076,0.9037607842993278,0.5831960115379625,0.5683713827610745,0.6625164931562113,0.4833186665359315
0.4874671810867282,0.47149965217298845,0.5878677879548203,0.44988261474755803,0.6756015577108354,0.419987285401166,0.42786471453035846,0.5583208825898945,0.47127040332531817
0.5702267164284345,0.40717044931446944,0.5485638216838588,0.4038561964946956,0.4890328375402607,0.5661093216810752,0.7303009523909791,0.6372975194052245,0.4208892182875731
0.5968383274473287,0.07417818148069122,0.21806500266846057,0.3474753479292134,0.410901952178283,0.6285134572773567,0.8241061859303509,0.45087327961207585,0.11835519291739977
0.64452892121887,0.7395415669854991,0.8775034910644517,0.6776070188634326,0.13267821687191317,0.45665291380239054,0.30080194847919706,0.5653209428507331,0.5733280901524083
0.3743586691565333,0.2777243638641629,0.4253862185748019,0.29713663050665196,0.9366689520813208,0.4811711803904411,0.7410145560030961,0.6009644643678635,0.5705423076840016
0.1010758965084535,0.2103338625440851,0.5951889050029704,0.5964140166582431,0.3629391171673074,0.2588402140492181,0.5482732376548156,0.5346373789820525,0.4434294869601856
0.3672164409864122,0.5472105241612853,0.3490753052522497,0.33940910635045723,0.05936150999613521,0.6919030641889933,0.7292958829566571,0.2818352923038564,0.3818400566648812
0.24107373925816902,0.39670498230412643,0.44081185209805573,0.4318514485595694,0.6244204884962458,0.20305365996644137,0.6533930313145052,0.3779328331494563,0.5464423802363738
0.3323956836225208,0.4808594869101634,0.5458199883532168,0.37056603721612247,0.43202195027771473,0.3417616652229547,0.5105759344915461,0.5783236377570797,0.5287125420754496
0.287128321606812,0.5119016080859903,0.49858729156271203,0.4645283701473994,0.5812975696748043,0.24394600481465117,0.5694501166693104,0.5913400894495343,0.6889577147056883
0.22473300790984554,0.05494621480117362,0.7056120966813892,0.5140193276941665,0.5918395167482267,0.3846713154667222,0.5364186546105683,0.4431997786363801,0.41950178161396745
0.5720161891766039,0.2259967363185898,0.6508460843521525,0.5526893248210064,0.5624903059166106,0.3963311903243123,0.4749745842514762,0.6254718989489394,0.2524292192544634
0.43454685001383053,0.3753132035518111,0.2835134534247138,0.5047908619660041,0.7916829654714117,0.3533204541964067,0.4218823806014156,0.5594909517041419,0.6538111017255746
0.6013183537100465,0.1796286872615105,0.7106050413669667,0.7941462014722029,0.4313402837755691,0.7058363559933529,0.6502369935474457,0.38089528516176646,0.8848929020664711
0.48587517212199616,0.9237296847810932,0.5100283990771861,0.30455759839190977,0.003512806906330157,0.3891125338384618,0.3940720104690225,0.5465721687585232,0.3585360235806395
0.5521101276667443,0.6357858992102969,0.7247480645309058,0.6530823738398004,0.2217628845171553,0.6243613229293672,0.5382090447869214,0.651774480928174,0.6560274104833037
0.5670677621364352,0.5698060683749261,0.5177720610260609,0.6786652325785697,0.5965861433265068,0.6574298955396852,0.6589757670474361,0.4008152641307131,0.5575534698072303
0.7800866645057853,0.001502676541181136,0.38549871894827403,0.5011767202936614,0.7097639317223261,0.7271501361053964,0.6575472551693553,0.455511295702802,0.40822415050054517
0.4305882701166217,0.4199355659779887,0.5812680269935558,0.5178500723658955,0.30416844980740726,0.5802610331205138,0.5183192594908176,0.47608489249251074,0.4962390716506327
0.39747926033484104,0.48428064354549527,0.5095112266874152,0.5781296176263818,0.2676089917198189,0.50340742469783,0.17672761537578568,0.5646262257714726,0.42454107627683024
0.5398972993929153,0.02787226362528672,0.515885665852968,0.1828859599032273,0.9021592561010967,0.2455000868560402,0.4067370591963836,0.4524346231301042,0.4154045035480653
0.5589775097752967,0.06022361348740968,0.5755790565021457,0.6749561605214123,0.353297275337806,0.5170049893764388,0.48588548866667175,0.4741597456128219,0.18682846848734652
0.3960114394926196,0.37609830537177047,0.45569522530651874,0.37714099292055164,0.9704101033870564,0.5622459689688555,0.7146080488602078,0.5085111876702207,0.6615107753046519
0.4911194517212571,0.041996013552051126,0.4340411658344827,0.5747029521994119,0.7289610852377959,0.6280095421450429,0.6956899182612419,0.532244768253571,0.6178454365933788
0.43491715057226243,0.36725638591759246,0.580189570883625,0.55971099870123,0.13593145677699286,0.3645210227420674,0.6218115204417918,0.4920661982735197,0.620807833239965
0.24313619538944667,0.23202709775831304,0.2479419792466594,0.35587557703199535,0.584522872514222,0.18696120450586673,0.621429054838408,0.5488690897691335,0.547066322386106
0.6312867452674977,0.434667747700431,0.8751388473330305,0.6645501144583277,0.1561153888322261,0.5817868421164497,0.5089722376279627,0.2893245810996662,0.7272333428846235
0.3099497179821019,0.03919893177844225,0.42712107976207736,0.5229274981217384,0.9040039645071253,0.33500936845652096,0.650642130588197,0.25617357441098765,0.5171329160121895
0.2307703669218724,0.45919381862191566,0.4941712679497239,0.4521544783215073,0.9896937464790388,0.2753680544315069,0.4800513176848856,0.2553913341559375,0.4914074753625504
0.5837426346698038,0.5020830518682929,0.4765869728123605,0.32437577828190933,0.18177440787517796,0.47538257312959226,0.6937616021547263,0.3041079906079707,0.3594074902976978
0.3648684292647971,0.5393533922940803,0.5210516741821526,0.3382694778677548,0.7616222212339903,0.28914794602604993,0.7262645332339152,0.40792510038471974,0.5499124475594988
0.19535274728613716,0.06314296695098226,0.44313419272308063,0.4860984958962735,0.9522545693144955,0.2093658654670988,0.5996959953170721,0.6070821062277981,0.5275758329190586
0.68502607874153,0.08192046323210767,0.8993521328979321,0.6526560028945052,0.004161552454406026,0.6600760529817504,0.5745669793941418,0.5803619161064935,0.5085599223783522
0.4351855401953446,0.5035869862497749,0.6362947709133406,0.62008040467155,0.9240273608417591,0.4788161733397811,0.4798927148388049,0.4055958153912839,0.33953500589296437
0.6228624681247937,0.24287720211163638,0.6011074316426909,0.3544462096811952,0.4478153213859286,0.49213948824547404,0.7472634012930792,0.41395822030334356,0.5860132151203671
0.3094528238866713,0.2848814407381681,0.8069330956231768,0.3758549914874258,0.6573873124747016,0.22996124264853354,0.7753470329482359,0.5390651681201271,0.2824409606986438
0.1816455982493409,0.8394309045456798,0.4269829005259694,0.5459316933377691,0.5941134039468485,0.2881883919708753,0.5463540441119062,0.38715227865148844,0.5373384015993974
0.6162834636257128,0.4539932992020777,0.5644333444802015,0.7641911664077261,0.15077261320219848,0.416005062478738,0.3288628669809994,0.47709904983259804,0.3503643783248127
0.4765025684088369,0.7491385788044727,0.7201886129821253,0.6368726751431237,0.5111347736076053,0.5472546143315715,0.6018282831018846,0.4630582849868091,0.5246969982140014
0.4440395032842347,0.024967214160789675,0.5964411914349497,0.2885949654933786,0.7923553898382616,0.5845982685109271,0.872431674930531,0.6516077773013074,0.490306199637747
0.348338878391405,0.9152067657105212,0.30059070405485255,0.47858858537980536,0.13743037042456124,0.25795526743582553,0.4986822998053508,0.35042421611710234,0.4075920786085454
0.6416816008614687,0.1365774409832058,0.6217808067200874,0.7589700829126804,0.8268232479087573,0.5992564609592317,0.6708171108986974,0.4480125894900237,0.2768115751540602
0.42939308376412394,0.4992956514770336,0.4483809837900605,0.4473094684539203,0.21094395716425668,0.6691484808594302,0.6995742356656722,0.41586163519706876,0.43264624418545616
0.4367593736036638,0.3362218204325904,0.5923633115915963,0.565616986524898,0.6144638367831767,0.41754572187747674,0.5261406631703083,0.3476806335881553,0.4629847771295762
0.24219640291359515,0.9603899982563504,0.21425464696140167,0.48282483369081375,0.21472717586474882,0.26500914713669976,0.599465909057087,0.38496285651336876,0.4778717524306063
0.41133061863363884,0.31292592974331035,0.40853004377724994,0.4433479413067158,0.43037985738985235,0.574496978945767,0.326681565403611,0.27494226947709555,0.48299506869326897
0.6139100199073695,0.558980635951654,0.7538625379213721,0.5935375189409181,0.8147771768228138,0.6278490079350747,0.5252907874357473,0.6213045300947769,0.4744354653933194
0.2482688611277638,0.5852179288573085,0.4851527244893887,0.5015045811254254,0.5875611771068185,0.5810954384630331,0.8711197195364999,0.44162605602620225,0.4533896989845288
0.3804598759851442,0.28946319266086873,0.5249439315580028,0.8738381018581106,0.01988481581750695,0.6085229066163953,0.5582825971803388,0.4881221847754388,0.4013455167769545
0.2163084799487715,0.15463422248501135,0.3996292304884598,0.3940430528272542,0.7126563562295178,0.34296978936274236,0.644897000705904,0.3496691489648611,0.5005729414944314
0.33880889426996214,0.20266015765614248,0.5137164829568027,0.37646542575700936,0.26971793034692415,0.5037502756575614,0.5019759417412526,0.4508040110787082,0.589492061743101
0.3239683381136491,0.8826671795504664,0.46910639775462215,0.42698418462556786,0.9834670615946369,0.34566664076240905,0.5355208322975238,0.6081610154173144,0.7277543899020442
0.533601038933541,0.8180884214908868,0.6544531448493685,0.7396648593436372,0.24416232560885553,0.6247141539560506,0.4789352198096577,0.3840765311322414,0.6040635324686023
0.37456248874085585,0.2725362058533719,0.48533712444994687,0.480912246467407,0.9536040728350799,0.622967933022664,0.5708359033034169,0.6608334525534333,0.4041794636594235
0.6306417218829397,0.468757115555295,0.8615231174042015,0.6951947077337868,0.7630752045339186,0.7911035044555359,0.6339449882405579,0.457189578319239,0.2670457285756988
0.3465824549026215,0.7224728050383042,0.44349444848234576,0.40144675047400147,0.4193228641724208,0.2841865759463623,0.4591911463576468,0.42797405610022154,0.2903936609189637
0.38987921346890114,0.7727967425179041,0.5556310508692145,0.4649425948971863,0.9975985707936146,0.5108818992336457,0.32227896797401834,0.2349058790573472,0.7578709286096197
0.6058265832443215,0.36558400660767587,0.5192039806073961,0.7484583154477279,0.3207272026669865,0.5941823142381034,0.3633060567491938,0.344643124596303,0.1514339298356966
0.3225579660385295,0.9111567919452725,0.4713423796737545,0.33061340913570114,0.06787018667918504,0.7286124686770273,0.7722769779113403,0.682374121983574,0.6939637662762206
0.5569827697994216,0.5015673333572623,0.6942065148760544,0.6458838480523801,0.1363836167762043,0.6328758796801917,0.5562283035918457,0.41316125176201524,0.43107006884607724
0.5843700972827276,0.23597209280421827,0.8142775517474801,0.6331752099085641,0.42446544362872746,0.37861596001218467,0.44685511435469777,0.2858913793496307,0.4865736785091919
0.5284821710906075,0.809387498127428,0.593809814900329,0.3189104495592403,0.8615080733879359,0.40128512332124433,0.434234863684009,0.4156737449310679,0.34087626247532005
0.6364990495039705,0.12748738212838961,0.8710344123593567,0.8128775831859925,0.8041796229927394,0.7314020788740923,0.5488383023497614,0.4781831105031434,0.33620394511346074
0.5143074940228278,0.8812304352792618,0.530897885912028,0.624768665156281,0.7432704917008506,0.5282556530901882,0.6396888248951313,0.44814238464952255,0.5488967064012361
0.498791084701586,0.5168519991154472,0.7107253814054901,0.5106532723128312,0.1756935054594163,0.2694547632118872,0.4610094118169618,0.5542961524221909,0.5752424805247387
0.5738603127532329,0.5566971915709945,0.7309990923404392,0.620536625525385,0.8242174195272857,0.48688460061810235,0.39014406182817507,0.603365641585992,0.5483997572519629
0.5301354566614637,0.5819404941273333,0.7838343159495407,0.7756104352719644,0.015578154443115722,0.8585849232709555,0.5114633506511576,0.6848803006976497,0.3303050038461435
0.48976906744685933,0.20358808388598798,0.5170124628912692,0.5601508044937856,0.08755366378197754,0.5757969922846841,0.7552998243858312,0.3942152692197235,0.5813805271791632
0.3827044316352062,0.28684396516652977,0.5291643584689216,0.4162091475650927,0.5978302391507956,0.3015104838886038,0.47243497498318016,0.2536976392539708,0.5738313122348991
0.49403857664055795,0.5534159103323143,0.6139195001562509,0.45531549374341307,0.975241143831995,0.44419844268842734,0.4356275644348994,0.23739244881283608,0.31045508211483946
0.5383186258405684,0.17414685569381072,0.7289964151387336,0.5878679264496466,0.711227037197047,0.49179635352982526,0.5196418414411511,0.5046297615044694,0.5756122721566845
0.389445027421522,0.3469776555214319,0.5604430116453031,0.4558447448445748,0.37171452459094306,0.5760444970555412,0.5274083288658317,0.4749770693236286,0.5832156506261787
0.5531200262077343,0.6483988043553022,0.6628589716863414,0.4381275170576958,0.36954177452962644,0.4066601921108196,0.6104203184947273,0.5642992293174562,0.3799798770686243
0.755654898099786,0.8585809407800948,0.9135436474898684,0.5540603531755307,0.871529770678467,0.4844628574289673,0.5413893273536808,0.18044566560549313,0.07813470391168464
0.2691777999540857,0.760397496205516,0.4805171328406333,0.2387620527153484,0.6306794809877502,0.7458898430117435,0.8604800175937947,0.7128081452420776,0.546955390497056
0.4931472656622252,0.8330443833026246,0.5029701257559733,0.4087423450556675,0.4325915291405727,0.45852847023666016,0.4978883983935274,0.49103415826416796,0.6260154469934367
0.5880614408119387,0.4304593382808579,0.32752441476975036,0.5066619170123273,0.18767379742360446,0.5653438000009141,0.5877462063979296,0.20081948227301133,0.4145957691287372
0.5616340632307547,0.19993805920735191,0.6824172545431304,0.8197801758174086,0.7731106055556543,0.49688254743929894,0.49076632713870394,0.5928830857431469,0.3233109063750859
0.4372754672780058,0.6638603649877046,0.5698533063838764,0.5567496030599185,0.08043858808039811,0.4365809026566527,0.3522555941798792,0.4750235951315307,0.5893555032544286
0.5758522732880691,0.4879074402580698,0.6896636331900933,0.5714814746861118,0.10950314010039808,0.5136546717370342,0.5377551472046049,0.5503832238862129,0.42689112862891154
0.3745746806674734,0.9498777491580681,0.46335252045040065,0.09844124336678367,0.8356860614952322,0.5201883835836875,0.9236939868845183,0.6176180753268508,0.6323721139822611
0.6037551070893211,0.025617867578473064,0.7949312480075896,0.7034662774417536,0.9600197174435472,0.5273577217150978,0.5822743470534844,0.6232914201337916,0.3715869322821856
0.2941689343435382,0.830609822534318,0.40884638756823255,0.45138151743919414,0.3688992903781505,0.3503325679137074,0.5955536373478187,0.34939632191535164,0.43344359548157324
0.36339209199094324,0.8182380306978763,0.4600728860924879,0.1926321754468624,0.13300759171699367,0.5057860288423522,0.7562239501547254,0.4795982973339019,0.4687846282198178
0.23811025031082456,0.3419911920683609,0.6518120816901389,0.3836585263855746,0.015108805992286423,0.3753150088098295,0.5810376540120629,0.535493995664749,0.7258308220160322
0.4474601934400111,0.9400573814384242,0.27931789210817426,0.4971262257378814,0.4356003273858186,0.6485747958226076,0.5266544566179893,0.6502575151977186,0.6941311558089505
0.2652792471785531,0.5653872233793273,0.5074127360939714,0.5411331085229688,0.22559129652955967,0.4357946105998307,0.3066351243169513,0.34828316907861234,0.43232259958516195
0.5327571389432575,0.10739214374433409,0.7238179771275636,0.6793397818852888,0.6623321755868666,0.4981057535199394,0.5198448770802697,0.3958729235454617,0.5124659802137377
0.3756683742979821,0.17377744653367205,0.6407744031561852,0.3756061540477507,0.4893923853809267,0.1664824980189848,0.4414398763048091,0.4915780034639715,0.5664723909174612
0.499053765593392,0.28115518690493135,0.6748464751582498,0.648654095558151,0.9258419941461199,0.6277770262225268,0.5774978579492019,0.5247261271739964,0.3561307813441167
0.41204781529929674,0.627824391125309,0.47879818468821256,0.5510532136781776,0.24038611886690764,0.568278693887185,0.43555935805832935,0.3421373101724555,0.2564625575562648
0.3960405842180217,0.04788210414474081,0.507112792272032,0.6009353997115073,0.529479693615778,0.44528718285319974,0.5991377407666569,0.3326615887786737,0.47506295819864014
0.5075683352109224,0.9044258869401802,0.6261195567625504,0.6456477841813155,0.9968108421754346,0.5468130678364317,0.5901305572802594,0.48361244732992986,0.5973866831502858
0.5221886861379321,0.39836387987643196,0.7312089279008144,0.8070232885388398,0.5731139287234943,0.49066463951398476,0.4116460586318522,0.6440165723376818,0.7620363243677275
0.40616758338877146,0.8398354294500823,0.6079959240570366,0.6639964327595805,0.665125683811788,0.6832483892675814,0.5873738025962773,0.655353665787238,0.7708666927930308
0.6518345402945758,0.9487671704225885,0.7266022857447875,0.6329101308039126,0.670388853639455,0.5701252707676039,0.5362952079713817,0.48497498323546756,0.6394183047312928
0.47577437629584496,0.6576141547273988,0.5752681185175449,0.25832210686875023,0.7045995414995349,0.5426795237476225,0.8368525588502127,0.5156467172648244,0.4219519413161611
0.42920408961562945,0.21295248409681555,0.57351005982633,0.5884992649973497,0.6070151046717269,0.6752013788222263,0.5425430867330766,0.5848147092182837,0.26164807233025267
0.5905673069358369,0.2090061626192638,0.38626340289324146,0.6799683703860159,0.3042073564344008,0.31505865555073576,0.3181377672534718,0.4717345763997792,0.4395844607189645
0.5157282990316125,0.08242994493779221,0.6672198072113429,0.6399796044752832,0.16615585297478236,0.5243096409149869,0.4542301357544661,0.6779098205850281,0.8112357511172843
0.4893115015530763,0.840120023003564,0.7002302480823847,0.7070484548828606,0.393402792543888,0.5352880565824806,0.6235875393487761,0.39467468186159027,0.6340909037107563
0.2868276897114961,0.7773496070934741,0.47322963885597874,0.44639672948075265,0.2951401482699775,0.3115426727953037,0.47217541771064875,0.4983955744899239,0.6383478047197849
0.447280367025082,0.6831820471808293,0.5749939430724431,0.5750351516028411,0.900013235949745,0.38017270478557397,0.480825907224922,0.5721733640158242,0.8983109201437147
0.43296519321012006,0.12002343679388855,0.6159816951013978,0.714486232645116,0.7993614577970746,0.6223698214386935,0.576036703025162,0.3821039737651693,0.7455722009910051
0.4727788032933956,0.9695625299474706,0.47324376440105836,0.4111506974512409,0.5975567105716113,0.3466351340526207,0.7032359667052182,0.41456103958890295,0.3647388764679601
0.3227818097819737,0.9346944050038399,0.22526815894374652,0.27892937536612916,0.43456804312134656,0.5447776855727781,0.6284108072049271,0.4229336347248114,0.5427449866958431
0.4856042686375964,0.11657396633790268,0.2457873315156563,0.40266772913065485,0.07352521073596807,0.3124857365916397,0.23125353509849117,0.4964481815939064,0.23406399235676162
0.5354706164639693,0.18505237158760357,0.3966189659050473,0.6567735470664244,0.34756465825535326,0.46322942299241776,0.4666124968851419,0.26764146001622097,0.41955467034254557
0.2881212272059629,0.5069101257998516,0.6456790981571995,0.6037086933580624,0.5082676098048784,0.36250358554054346,0.643607416054183,0.5024483197800723,0.41923780350336703
0.554416935309383,0.4879777144626739,0.43156499860759034,0.3904205563142508,0.3769819621633784,0.59927690944032,0.6599270721672602,0.28470499413115175,0.7150535709758171
0.6934334388853214,0.6974938231147229,0.8215155523882358,0.7188913465668595,0.9046181269045084,0.5565708986066883,0.38007096550683517,0.5698201095226837,0.5790773457854012
0.48518997207994957,0.5467110579844568,0.4872107077988871,0.6591503700406821,0.5998887289608485,0.47351935074579427,0.33194733852355784,0.3991241383667279,0.422717750639514
0.4760053629876087,0.8094241532428549,0.5936879572199928,0.6258946622200741,0.2033715569028735,0.6696584121110093,0.5207595018140415,0.6926411631510184,0.33797817449628753
0.2150057238798318,0.31761586515490403,0.5832559916786065,0.5835335203057228,0.11502770965327413,0.3309761645183926,0.6821718944881252,0.5964659447418836,0.2503540416625659
0.4805071858981723,0.48118500995909397,0.43721690714828665,0.30872084303031866,0.22862061311517584,0.3273093979063383,0.3033181702867065,0.47509082249156787,0.5271345448047929
0.5429907474697956,0.1059447794544971,0.8153766000212059,0.823900512131663,0.9230254597083285,0.6843168072911313,0.395051833938852,0.4857200614023065,0.5978726455729172
0.3395931093055915,0.1998132990821238,0.4622221661584491,0.34178832111520024,0.4587766047593598,0.37229773823447454,0.5581795636956915,0.1790745586611715,0.4576228646458148
0.611990785540767,0.3401572314592133,0.5111840875375929,0.3860189810218888,0.22653401924866978,0.651376354827266,0.6591327062700061,0.5739425564092444,0.4093597599699068
0.47985080980814365,0.7241307529254143,0.5317917108852425,0.506754435913946,0.39600538138479696,0.5247997148904988,0.7177685535595087,0.48032183010271984,0.6398346508942923
0.34742816224896583,0.9865168107722366,0.36425685424368237,0.38334510137969446,0.6061695193619041,0.3465587632357806,0.5381559175664264,0.40782907950531017,0.390622656061299
0.3199980319689473,0.05598644550259474,0.32098481156156733,0.6247653688474802,0.009281994465851429,0.46246040676376166,0.44524103520591507,0.3949592894362995,0.7321325746571399
0.5821103241504504,0.4538926655137129,0.8002032216918686,0.660054346424992,0.47867454458758774,0.42103708409848867,0.5175592263637353,0.5056399256587968,0.7319955307103969
0.22876808148851516,0.06790303839987444,0.5095930430616789,0.5832339350133104,0.5154046634580827,0.3865683428931424,0.5846601643549945,0.7145656021744594,0.09935457839663958
0.3570842313561382,0.5589681830784667,0.4536900348332623,0.5567558316373973,0.19041912117042525,0.4303082925078214,0.4242662303493946,0.5745117160713225,0.6138824763150214
0.29490719236509977,0.5844623272495333,0.4332875720661057,0.581970866220227,0.8003980357288912,0.4890715380911417,0.6249722824024092,0.5449606480213708,0.6892241730099975
0.49194797705417537,0.46505210408887393,0.7157217965271951,0.5436321118890844,0.8205448476321884,0.5804788117481963,0.5347393430335401,0.39637787098764277,0.6102639687021145
0.580525306389472,0.5465818033682138,0.3883781114798567,0.5309882284709923,0.7026601288939247,0.7289208865910173,0.47166015977106746,0.40614810030789295,0.5480055874369654
0.5530735582536399,0.9823607854430347,0.5275581761175444,0.29697378117832757,0.6940278329488938,0.30601547444141886,0.4035078295893628,0.40212633918153695,0.33321797985723356
0.6515617489854377,0.5031705841491831,0.5824505999807437,0.40914949856283805,0.6961678173422345,0.630441007204051,0.6731981017743532,0.6521584134633378,0.15478311136727285
0.36493776917353693,0.9811141073057106,0.5189316303068897,0.4890249256849232,0.4011090221056741,0.26822806988084735,0.458501114362563,0.5438212185944694,0.4635764718490014
0.3188882894308477,0.8839499924593446,0.5306821064721887,0.34461376888075523,0.787834232831227,0.3324643751389086,0.5495676039342768,0.5412920821621459,0.4960181536181911
0.6527102445875342,0.2522660231938195,0.41863469035900436,0.29193881940348476,0.5635065082193439,0.5753246254772727,0.6303720443482593,0.5067415721143926,0.7159802072710821
0.3635694507630274,0.7619400614287675,0.680294592583821,0.44655364634521955,0.870901026107908,0.2843997498715306,0.5169328226345228,0.3637241068611561,0.4930354129896051
0.4224915808077422,0.7731228712450933,0.5193386916479098,0.35494357308692115,0.15505492289119588,0.29255098980074146,0.31409428893285884,0.5541528437752804,0.33000684908602007
0.5427507737506798,0.9401271125607245,0.7207654145952453,0.7660562114290378,0.6587342595780539,0.6155495791736776,0.481319917018542,0.46962666417345406,0.26155685833410086
0.4347792619492042,0.13735526664899178,0.47300480243369397,0.7688279928170949,0.7496484939912207,0.3948587873967369,0.39238556543813363,0.5820944855859116,0.09960968196179548
0.4838447267714223,0.05474935429882949,0.5567815001248226,0.11028688704232215,0.7832067242729492,0.44668909253389505,0.8696682308447017,0.6599014873902942,0.6876288437316544
0.13743870439722172,0.5411325573563441,0.6745689568576744,0.4701712052464544,0.287563692780214,0.3156717551704106,0.5805796723742513,0.08272774712433334,0.4229937120344143
0.5679847830254537,0.9803917365632453,0.6549841419918162,0.5902757666116237,0.4859766699087191,0.363272896597639,0.5391190855757387,0.25358087787864514,0.726350564722021
0.3003092623763446,0.893041734269694,0.5091330996668213,0.4260151990933482,0.17120775223450357,0.2087693306985075,0.6639848714284141,0.6669436906079071,0.6125180251033792
0.4324971246994455,0.9799656483879924,0.5776767907515963,0.5745155057259629,0.059775884694478254,0.39242406586938716,0.5277729412960472,0.5924030961783688,0.4847923745060128
0.5236374963213302,0.3646810337896067,0.2910774462384819,0.5003620991076281,0.10167559216659056,0.49617859612129095,0.3597285039825779,0.38970499342426934,0.47474159378377245
0.2705246358222406,0.46966032308202327,0.4214159996554533,0.37091719887677643,0.2606994855544859,0.41662424289430333,0.5044296539881641,0.46156655459155443,0.6668889317278494
0.5132682654281293,0.06342464373239881,0.723325232113895,0.637665590752411,0.831238386487442,0.49219962390734046,0.4862632890324014,0.48374094444439947,0.4642760226402506
0.20803260085112402,0.8935082216287087,0.4196862000943574,0.4186450270221934,0.4712303142315646,0.23220626172761308,0.489704654381889,0.47526689247739273,0.23265459996546117
0.5436867486270092,0.957575027149178,0.49151956428996313,0.5265045899476296,0.5459498988407158,0.4924776991757065,0.7022455190566336,0.37430361910373156,0.730374009529087
0.35229088616831666,0.5809632099865459,0.5843112421485186,0.5077445332222608,0.20836541165453643,0.39363802245065493,0.4963182854956503,0.23094385462972206,0.6000479376597421
0.5525066898393222,0.6510357164436111,0.5794208661238915,0.48292601039951605,0.34630123834851434,0.4583629568939132,0.8641448250514201,0.3562999796885514,0.33065555271739955
0.2376362369585597,0.18062774335036302,0.615052055936718,0.3833627512829182,0.21901229066269368,0.18363812259849682,0.607818929215158,0.4962933882253964,0.6511738801985196
0.5075175056747939,0.9209554906245764,0.49607093950521375,0.6956577193187664,0.7479171517625856,0.2358593854458071,0.31785089728635435,0.360705910792685,0.4133871196175472
0.2446250701612227,0.6142904313674084,0.5596505164823347,0.5166004425418594,0.55755344546623,0.34459728232788456,0.47289393193753915,0.7007927251204432,0.6041177594816239
0.38956798646226576,0.5867118240459032,0.5550155165702171,0.5318824391020738,0.45494045315440174,0.3917389308486511,0.40666024149639535,0.2752526734425226,0.5725145461720935
0.5222197076136759,0.013622403764471214,0.012331838919054317,0.2880818505872068,0.48339140493247823,0.582226522645938,0.7546391793163276,0.5568713847540894,0.2587943154502182
0.5505354113031959,0.5318377471358163,0.7836148214032747,0.6828924385914437,0.5188658249577457,0.6323601125627163,0.5729323619515928,0.677027401209443,0.27782360005614126
0.575373504467938,0.0011215905208661336,0.5235196970481188,0.3010662806082641,0.8251874935648806,0.4463682215160563,0.752451855759202,0.50103047584045,0.523319941363249
